cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_magnitude,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.08021001649302198,0.059640910616364666,0.0,-0.11581748679542246,-0.14196800966542583,1.9636875520911712,0.08636033159027962,-0.014342231009137904,0.0,0.9074488743637916,0.5,0.67,GAUSSIAN,"(1521618311,)",0.2973459944572252,0.25112353655416253,0.2594848917973969,-0.0525303480593172,0.1658855426692549,-25.594926325544517,2.6455507129563336,25,1.9519716226052135
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.2700717458239581,0.04740827701189356,0.0,0.012452025225644753,-0.01550547266222503,1.9559630199536677,0.0056565513003694855,-0.051909778948317824,0.0,1.1221072908448946,0.5,0.67,GAUSSIAN,"(1521618311, 1)",0.3106271068727696,-0.07939247786697774,0.06098664490077356,0.07896143960127686,-0.09448446863910254,-25.782569490854836,2.172394468887333,25,2.066647339090492
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.22550394734691967,0.10427196114847548,0.0,-0.046182290237743506,-0.054793725585472214,2.0798201175607245,-0.011280764431881241,0.07522909038127906,0.0,1.2673196504223805,0.5,0.67,GAUSSIAN,"(1521618311, 2)",0.34533552907760423,0.0908444726527212,0.09502640150248681,-0.016806324632611648,-0.03528180786868434,-24.50838466965316,2.9936956736923106,25,2.3022713985240757
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.07363908923686042,0.0977224684765425,0.0,-0.01798387371967544,-0.023454697602124132,1.8272156998872027,-0.06333251680947571,0.003492609665594403,0.0,1.2812117876097089,0.5,0.67,GAUSSIAN,"(1521618311, 3)",0.30312865312985454,-0.12600557149137487,0.10469152808997853,-0.04154260272315801,-0.1098121274897077,-21.538566375628193,3.0966576151906136,25,1.9937442730617454
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.547735583623376,-0.04256794565289879,0.0,-0.06846414053801544,-0.09579487610703269,2.0032081161667823,-0.0024845312128992077,0.0406149221880162,0.0,1.1024202867924562,0.5,0.67,GAUSSIAN,"(1521618311, 4)",0.2605820793174704,-0.11834706852097046,-0.2520204637454258,-0.20093185750427198,0.059417758646980415,-21.236111172629172,3.118666581801931,25,2.126190382552028
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.17164792105556867,-0.0991931579944082,0.0,-0.1932673473938735,-0.07898115252810078,2.055167566908984,0.06299539955725549,0.003770565609408197,0.0,1.2347077375903612,0.5,0.67,GAUSSIAN,"(1521618311, 5)",0.4061013876319084,-0.13756840729131,-0.16264477098514482,0.19035314839292933,-0.04099979232512226,-24.865244134784263,2.141106771008029,25,1.884372214244395
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.013584826194181504,0.06792185146334168,0.0,0.024354770556127513,0.07686004954380511,2.0311034532483747,-0.051382398565423204,0.020035316631571074,0.0,1.32057103901495,0.5,0.67,GAUSSIAN,"(1521618311, 6)",0.33207646570650007,0.24067659269062977,0.21285495364081872,0.05836878567723938,0.06474032299940508,-25.950972259832152,3.158284573141557,25,2.093734940073393
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.01206729603343652,0.2545485510484665,0.0,-0.028982921320880525,-0.0003037152380432089,2.0301206913981784,0.019311420294175333,-0.0035786688115725103,0.0,1.3388884518108746,0.5,0.67,GAUSSIAN,"(1521618311, 7)",0.3665007441224074,-0.054319313357341185,0.131457801254995,0.04161545735767963,0.0031945787150658776,-22.076903750297458,2.7313873320483144,25,2.1138686110388614
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.13299752781143065,-0.17507969542119178,0.0,-0.09257967867961495,-0.12237828472380259,1.8333528572742983,-0.006344191717628043,0.040579619276011065,0.0,0.9748658960011288,0.5,0.67,GAUSSIAN,"(1521618311, 8)",0.31847210514535845,0.16958389296960757,0.0837191771797835,0.2029301059268256,0.018150189506674637,-23.391614537052522,3.4154641389967706,25,2.3076670666869092
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.2049335290284272,0.14124523654791374,0.0,0.06810417612279822,-0.0791663925132452,2.098338202013382,-0.09938287018149278,0.09310340849618985,0.0,1.1312278749568656,0.5,0.67,GAUSSIAN,"(1521618311, 9)",0.3782829496113969,0.24713320202512384,0.09984493250255293,0.2185923917207636,0.11059484492407715,-25.345610694220408,2.8734525961376227,25,2.160347990204418
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.19243557330746047,0.025514393892877688,0.0,-0.02596714892770857,0.10677522016375429,1.9600712433238427,0.005497644330325856,-0.07541335038065078,0.0,1.1578315101004297,0.5,0.67,GAUSSIAN,"(1521618311, 10)",0.349448614256541,0.06309237128955882,-0.16103571271416886,0.026044625244189552,-0.007837952222410464,-25.533806862006827,2.9805966701437394,25,2.370551269689095
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.13282295444960915,0.08116254739858318,0.0,0.09620979130024315,0.12320807495755737,2.0766520541650313,-0.09928348069228285,0.11075605144065166,0.0,1.1817143748730217,0.5,0.67,GAUSSIAN,"(1521618311, 11)",0.39838699605887706,-0.46362583952913095,0.2250416299316489,-0.007947922458463019,0.0474034684133843,-21.170622523789124,3.2176771263494985,25,2.3903155492995483
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.14004237872639713,-0.039654728624834774,0.0,0.10688434629933496,0.22270301426001932,1.9722127692390123,0.04983717745139283,-0.06891416399867319,0.0,1.1367402843018493,0.5,0.67,GAUSSIAN,"(1521618311, 12)",0.4226222202981522,-0.014992810556532952,0.3341894837891474,0.03938677289195203,0.1097536114040758,-23.503625317530076,2.233998060277929,25,2.456918762551487
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.07718647184358202,0.32101952852982024,0.0,0.14305617939101842,-0.02004958885815747,2.0062965371246193,-0.03696341013857143,0.00931123624122824,0.0,1.3039423511726775,0.5,0.67,GAUSSIAN,"(1521618311, 13)",0.3502722199871045,-0.2596836207782064,-0.1847668072117382,0.07979426034933854,-0.014016019677471271,-22.063187339751963,3.4709513073236646,25,1.8967887896930746
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.053183798668560184,0.11938807580532056,0.0,0.2873923066904618,-0.2518225317386396,1.9192662709921535,-0.04260390711112752,-0.017980718487354382,0.0,1.0523246548018839,0.5,0.67,GAUSSIAN,"(1521618311, 14)",0.290135480668121,-0.027300465870550614,-0.019168945806225683,0.06955993521702603,-0.022829113833895437,-24.204164943400382,2.1797027619174396,25,1.7558847687506272
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.0033224188008818163,-0.13660772815624234,0.0,-0.13446498699866727,0.003292017745636616,2.0128024361379557,0.02267790697074268,-0.01513275077569733,0.0,1.0315218429024156,0.5,0.67,GAUSSIAN,"(1521618311, 16)",0.3408394072294171,0.022769176832591137,0.05945330432420909,-0.042908940726692886,0.08692318826757257,-22.41556950246551,2.6807036065716634,25,1.7433072736263544
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.03127866266821332,-0.07245009551254743,0.0,0.02294201735949679,-0.27931707079915646,2.030926726320472,0.06018863509269541,-0.03989015348767335,0.0,1.2421286386396568,0.5,0.67,GAUSSIAN,"(1521618311, 17)",0.3535415385355804,0.0642600895894015,0.3623011210155733,-0.14130428736603923,0.12033220723580595,-23.610615491048833,3.064536952916608,25,1.9444676807941523
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.17774429183058962,0.4281721738459153,0.0,0.05293828294886264,-0.053130221736821914,1.9000052612486038,-0.014469435393498153,0.05280239911472348,0.0,1.2934104812538212,0.5,0.67,GAUSSIAN,"(1521618311, 18)",0.2850074929951702,-0.19933887338863276,0.1683625325244177,-0.041016036566221326,0.07576809735793746,-21.624013938710902,3.044717782170554,25,2.0027647676815388
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.20499950091306582,-0.012906438371659792,0.0,0.01663723658350331,0.029747024874319922,1.8821532118005182,-0.020437415308790795,0.02081494770347514,0.0,1.0906101850507028,0.5,0.67,GAUSSIAN,"(1521618311, 19)",0.2595535706683002,-0.022165079396993023,0.030702815314307297,-0.12057389933421465,0.06764231140881621,-21.535063778429453,3.9063767617707925,25,1.5909414407295661
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.27122866363751835,-0.00016094154350603974,0.0,0.04164279026885547,0.2018187295712456,2.0612869374873415,0.035312110096957665,-0.023062390587517655,0.0,1.21970089522447,0.5,0.67,GAUSSIAN,"(1521618311, 20)",0.2562407374298625,0.134707621900846,-0.1969063928102417,-0.14838883431462446,-0.01713917850030873,-25.69020923207639,3.4360253667525518,25,1.7057236548786316
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.042698635060331655,-0.2888974093851948,0.0,0.03350288125668893,-0.1417400004046472,1.9745531120244992,-0.05533154079266711,-0.012003097912173358,0.0,1.1741579678219454,0.5,0.67,GAUSSIAN,"(1521618311, 21)",0.3227686347673466,0.33259691757999377,-0.33930868410079557,-0.1453263073035954,-0.043472806928000235,-25.633270262764366,2.5746761625638626,25,1.8429619858582746
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.04312559214129443,-0.22326851474032047,0.0,-0.09516665766938548,-0.07975620403961203,1.9167670869098363,0.01407292854633433,0.009895520367906755,0.0,1.2341855392228158,0.5,0.67,GAUSSIAN,"(1521618311, 22)",0.3014114961815888,0.2332205883248684,-0.041399863853095326,0.04588106942208695,-0.09782304751796804,-21.157888810377322,3.010624554563092,25,2.4687963126497383
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.2705306693385453,0.06165181496734699,0.0,0.03920838181852329,0.074201115692166,2.0201076675258514,0.03223409300327645,-0.011571843798956212,0.0,0.963196817372151,0.5,0.67,GAUSSIAN,"(1521618311, 23)",0.4114237679914691,-0.08628255139566751,0.11896624756545107,-0.08303769450338623,-0.05443991240246049,-21.013094817469668,3.5441072325862617,25,2.2964179813123304
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.05478201353301504,0.025028452364737705,0.0,0.03324215805527826,-0.028772600282405466,1.8860649943703693,-0.009125581709091104,0.007183497216452665,0.0,1.1844513382582817,0.5,0.67,GAUSSIAN,"(1521618311, 24)",0.345499644802542,-0.09152587011363489,-0.004384121918535316,0.10724031786673549,-0.08535549209443893,-21.792746203521673,3.1090471144746417,25,2.104508659680742
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.017888436014493983,-0.07206783623851061,0.0,-0.050734709745059,0.041671074288635555,1.9443983300682703,0.0013246182189203739,0.04490153595681416,0.0,1.0503776111680674,0.5,0.67,GAUSSIAN,"(1521618311, 25)",0.3670939417941237,0.04339718734624538,-0.07094445734968939,0.17739526818154666,-0.11764452185957662,-25.34179993860576,4.135558708265674,25,1.7245403651208824
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.32742864529568183,0.09782499643409544,0.0,0.052358165996552054,0.052463018356071034,2.1388740717398202,-0.023309542445132597,-0.020249311811724402,0.0,1.2373258876559752,0.5,0.67,GAUSSIAN,"(1521618311, 26)",0.35160729249438205,0.17055853188076164,-0.07068991345318146,0.08076179807622987,-0.02778292235754882,-22.233931432170873,3.1007966585750397,25,1.772757151545604
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.053675389290157006,0.403640369652812,0.0,0.04776539152224389,0.07056612333215277,1.7930501762304965,0.06151644926619629,-0.029602221672370893,0.0,1.3814851836530813,0.5,0.67,GAUSSIAN,"(1521618311, 27)",0.3729933059696579,0.11518455477015449,0.10415175860900322,0.007220948281778471,-0.15612529466542782,-24.444987774724183,3.4770196791074217,25,2.197713449291629
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.08842268173522193,0.0385272006446854,0.0,0.08197656388368106,0.25674516361005023,2.115486551215189,-0.03630167082013751,0.04542902949740059,0.0,1.2128213791108378,0.5,0.67,GAUSSIAN,"(1521618311, 28)",0.35455438158738806,-0.1291991188035107,-0.0409711886990847,0.03407245627579689,-0.08485737999601381,-24.827036017278235,3.547469167445921,25,1.8729820815432625
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.03922921589726146,0.03619693719650067,0.0,-0.14210923317229887,-0.07158988851137821,2.0216121627550456,0.0030740223654739263,0.06308765270768202,0.0,1.2931045367319625,0.5,0.67,GAUSSIAN,"(1521618311, 29)",0.3238185581232054,-0.15141394080122003,0.2312204573329914,0.04855779512532267,0.07857495639026824,-22.77115316301799,2.7370754305393707,25,2.201996089228239
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.17027017786614476,0.2443965008902949,0.0,0.2248293497769609,0.03671474316751832,1.9758867974538363,0.04710679939349489,0.04212759064147399,0.0,1.483545288325201,0.5,0.67,GAUSSIAN,"(1521618311, 30)",0.3094312702219114,-0.004480506750348798,-0.00958925222714787,0.014835965092826834,-0.02351730124009496,-24.15976424971428,3.248363041157643,25,1.7423044963332321
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.0690089585783116,-0.15675478428001052,0.0,0.03286496133637455,-0.02370105695077343,1.9813338823299738,-0.007772099148615538,-0.011533786844633848,0.0,0.9144326934313104,0.5,0.67,GAUSSIAN,"(1521618311, 31)",0.2995503386647589,0.20206597101841453,0.19863993568822458,-0.12863289053687152,-0.14200466647020069,-23.532409376377544,2.7732192070845283,25,1.6347321928625003
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.0283486930984245,-0.021126024093600475,0.0,0.15526131727559253,-0.10119531684373068,2.0132926852367246,0.07886923263400707,-0.12358538849678623,0.0,0.9910811913848714,0.5,0.67,GAUSSIAN,"(1521618311, 32)",0.31360673892408386,0.1216510406449762,0.11328330062596177,-0.12197426470980857,0.0011160291392861574,-23.907603956469362,3.184341971464599,25,2.081427481495942
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.2790603029904322,-0.17032996597412012,0.0,-0.009428071723991497,0.018987248924953088,2.0601421267590516,0.03691085382802556,-0.012924175954603882,0.0,1.0590472602490408,0.5,0.67,GAUSSIAN,"(1521618311, 33)",0.3075803061623592,-0.1345191379267105,-0.06218909056274077,-0.036408577951205494,-0.27217785549240836,-22.373442734030995,3.230250392346386,25,2.553235240795107
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.2681329458785931,-0.08867573989047163,0.0,-0.017273788453183187,-0.03899342313668698,2.015790325178499,0.03598611921354593,0.029479925289228565,0.0,1.163513371647036,0.5,0.67,GAUSSIAN,"(1521618311, 34)",0.2930479769613606,-0.022140767949290322,-0.11199261960155706,0.1404706721253623,-0.01406043892676323,-22.005848101137964,3.531324797077775,25,1.610068659544317
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.12655411634503314,0.10099085697046084,0.0,0.06681034643804205,0.15881190505639822,2.198385168534659,0.05807859000391841,-0.017794304751492494,0.0,0.8039164715111303,0.5,0.67,GAUSSIAN,"(1521618311, 35)",0.3493506350701578,0.11558019103802464,0.17132897612396772,0.12293314789600661,0.03438700316054976,-24.47773591026712,2.5173725077710203,25,1.6027639269101208
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.22262385625264658,-0.07724665485855828,0.0,-0.03549609646242348,-0.010898732354267152,2.0413434025612918,-0.02203424616626563,-0.0084322636785429,0.0,0.8875840722070791,0.5,0.67,GAUSSIAN,"(1521618311, 36)",0.306645831458676,-0.0021668612627309945,0.01946534883637705,0.11350717553752357,-0.028801928398762375,-24.277827777259414,3.2395428839864637,25,2.4110255165712164
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.03492585823127459,-0.0501535704121779,0.0,-0.017494288517801406,0.14678912085069182,2.0414499131538735,-0.02237396045839677,-0.028625317532658637,0.0,1.2403748945639828,0.5,0.67,GAUSSIAN,"(1521618311, 37)",0.32085768716068824,0.07888014403626507,0.0207330347946673,-0.014801313179330556,0.03317053214527854,-21.984740753997055,2.6222135969938307,25,2.1659589977827864
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.05488290605720481,0.09426190965121783,0.0,-0.03581782960386942,-0.05344256461560766,2.216977687813685,-0.03832428381493699,0.06295352792478859,0.0,1.1417081636711168,0.5,0.67,GAUSSIAN,"(1521618311, 38)",0.3370784824776124,-0.18446435153749735,-0.05870906563079003,0.15805100453017057,0.019814808768249752,-22.72173991505433,3.2419185115557987,25,1.995661351922115
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.07802000388945554,0.2127486487882091,0.0,-0.066592591365706,0.20664449301679824,2.058072958149534,0.029860433296357198,0.062109040846482735,0.0,1.1279097287578381,0.5,0.67,GAUSSIAN,"(1521618311, 39)",0.3609287094926376,-0.05051030907262221,-0.04615288773114457,0.022393970531129723,0.05762859064807041,-23.496163784385434,2.94279196885205,25,2.925851096257572
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.2092555759459434,-0.4217875937665197,0.0,-0.011798207452646458,-0.014371630783202853,1.9922615282974463,0.020750308819208658,-0.03646788666927301,0.0,1.0947875678096994,0.5,0.67,GAUSSIAN,"(1521618311, 40)",0.4114168951225643,-0.041197687196662336,0.07180272805429176,0.007243162679730579,0.2379634366545095,-24.06818536446437,2.8609900803814705,25,1.6685007536650611
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.1032328945341753,-0.1662721227016017,0.0,0.10590592100838768,0.09806793346702415,2.0908674565392844,0.04439762895634355,-0.002634209955999625,0.0,1.2092489373594202,0.5,0.67,GAUSSIAN,"(1521618311, 41)",0.38956908999753675,-0.07487023588839724,0.3530374704088211,-0.08419757610902302,-0.005676804840582663,-21.43461577380002,2.880788073900501,25,1.8281490272671121
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.027496113820584586,0.09349273940179668,0.0,0.12652010677639,-0.033096753041128496,1.8591396055823655,-0.005004656100293436,-0.026096667710791156,0.0,0.9712439989348891,0.5,0.67,GAUSSIAN,"(1521618311, 42)",0.35508204278374955,-0.27306217540551414,-0.21136089000444636,-0.04668636466567316,-0.14223409393103742,-22.82362690394106,3.7936407734321387,25,1.6872027663599398
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.24708899118442745,0.01736174567265855,0.0,0.03746558490718606,0.02904760324432769,1.8902989930400729,-0.1624525720949158,0.04084958185082823,0.0,1.1436501942014847,0.5,0.67,GAUSSIAN,"(1521618311, 43)",0.3382780470153869,-0.09475017920457118,0.07684433121036408,0.11612675933348474,0.10630336684820717,-21.197495553589274,2.171062757322887,25,2.3003724384783117
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.28534732325495565,0.0870380360286602,0.0,0.07447120125755384,-0.033851532576470264,1.8815352796849683,-0.07822813774018104,-0.03503847747254175,0.0,1.2659448142125334,0.5,0.67,GAUSSIAN,"(1521618311, 44)",0.3252657911985012,0.09488347997071145,-0.05208858936835863,-0.030292122071634866,-0.07497658860550285,-21.81782888981393,2.8745279894031883,25,1.0768260182426306
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.05422905312285363,-0.15313651930207584,0.0,0.2559215328263383,-0.10549317636952155,1.9915399180440032,0.018431230350266396,0.042210211114768234,0.0,1.3059145241530352,0.5,0.67,GAUSSIAN,"(1521618311, 45)",0.38616235477862415,-0.22108263726767036,0.12252719913066773,-0.12332044146320219,-0.021592936455384636,-22.377283361696886,2.8910496759691435,25,2.1765113320893823
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.1136665823698939,0.08463599762783135,0.0,0.1943989917539201,-0.07826484892361849,2.0262947417654327,-0.08393925103307741,0.03200980878071674,0.0,1.0208063760688804,0.5,0.67,GAUSSIAN,"(1521618311, 46)",0.32465629812078606,-0.27459431203537227,0.008965454576385536,-0.1970290771807947,-0.08053926701031643,-25.545023791521412,3.0721186029363374,25,1.9864345775910088
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.07704565751709067,-0.08571779416395689,0.0,-0.07989779980193229,0.0925357080656543,1.9543002330609027,0.0471179743365617,0.012281372037010603,0.0,1.2744645468850833,0.5,0.67,GAUSSIAN,"(1521618311, 47)",0.35991383328625154,-0.06828115644076477,0.1265833019847338,0.15804290785842118,0.03410990053382347,-23.826573837828413,2.7035846204805742,25,1.5373276435905932
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.088084057611074,0.21893718504763865,0.0,-0.04803264252545479,0.14166873683039966,1.7877953509430289,0.06532021583911833,-0.05356122675855151,0.0,0.7899553816940457,0.5,0.67,GAUSSIAN,"(1521618311, 48)",0.37612916863015794,-0.13026587832457998,-0.26692279300241306,0.02799310057465676,-0.13519720495726736,-24.52163310614364,1.9165241157963606,25,1.8958361238039367
