cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_magnitude,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.20288425621050277,0.19878536743633404,0.0,0.01180842389700887,0.008654391516700702,2.0504431830684764,0.02468118069399003,-0.034444872638952205,0.0,1.0343914908130634,0.5,0.67,GAUSSIAN,"(1521618311, 49)",0.42297808756981675,0.17712826071513096,-0.07899850507187388,-0.09732417883512044,0.08439337008378452,-24.471311923042713,1.8728223207075871,25,2.191282556516223
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.22290561095197203,-0.1105875865282422,0.0,0.027027872979898355,0.06940800838922422,2.0297309232049874,-0.08425296193224677,-0.013821917700460316,0.0,0.9972963940036833,0.5,0.67,GAUSSIAN,"(1521618311, 50)",0.3182519089121515,-0.061216672895042026,0.1368349996172252,0.04759459481547505,-0.0040510486619687435,-24.029167204341963,2.6527809342740283,25,2.109300227724492
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.18832917872031743,0.21122566795486428,0.0,-0.06359258650949377,0.10170106367098951,2.0409492868547656,0.10269721003804799,0.031137002875556652,0.0,1.0603368578741859,0.5,0.67,GAUSSIAN,"(1521618311, 51)",0.3053776802274217,-0.005773337448932756,0.2545659473429881,-0.03915968741169645,0.06662503275336108,-21.66510143393813,2.5734352823483895,25,1.4498350420774941
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.18370643426053943,0.2066032771757295,0.0,0.05420668339544356,0.015433980539452594,2.0073276372991073,-0.022524941406428203,0.013318063580808934,0.0,1.3552509021410573,0.5,0.67,GAUSSIAN,"(1521618311, 52)",0.31756985363715357,0.037659850632479584,0.0010842168396494668,-0.1203165920382542,0.014783226658291515,-21.989633516300795,3.2107293286504563,25,1.6883236376815645
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.07236582866801525,-0.06231206384123131,0.0,-0.23500257000334712,0.09967955665052763,1.901888890060469,-0.061253532486563636,0.013001960269810878,0.0,1.2330937858547673,0.5,0.67,GAUSSIAN,"(1521618311, 53)",0.3305873782312326,0.30432210742690347,-0.04662638626281462,-0.05938317814891662,0.1676513248586639,-25.74581091324636,3.881780671669211,25,1.8279177540518021
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.1056245509396547,0.10328054527578981,0.0,0.2551997083070368,-0.21849243576619273,2.0958110501396368,-0.020762535411355188,-0.014318925944377057,0.0,1.066013020638426,0.5,0.67,GAUSSIAN,"(1521618311, 54)",0.3073316776594985,0.026922672588994202,0.062143016307591364,0.056170635132599026,-0.15622805854130076,-23.35749326123066,3.388309193567783,25,1.5959090612260372
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.16573233110730926,-0.017936885677359755,0.0,-0.02726514695115655,0.039373927952326866,1.8680031433727937,-0.04444623525770777,0.05451237237562652,0.0,0.904766826700493,0.5,0.67,GAUSSIAN,"(1521618311, 55)",0.35219739550744666,-0.06866843994769206,-0.07854611602294809,-0.05637376448493312,-0.1882650663487946,-23.086809550106636,2.583893915586432,25,1.9894518429095112
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.043192397187458285,-0.1463131554955269,0.0,-0.16135967304877857,-0.059945699102599274,1.9537824172249605,0.12459477357309581,-0.00342727494878399,0.0,1.2397560549558544,0.5,0.67,GAUSSIAN,"(1521618311, 56)",0.3014605576663513,0.01086967239738628,0.1838445628476966,-0.0033206070154561933,-0.1245480346209153,-21.695490590351323,2.673133523025604,25,1.4231276584065329
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.005949449798994826,0.06857277705988983,0.0,0.06441254919145659,0.09111501782451326,1.9919077221397068,-0.016764771624266,0.041443301535358384,0.0,1.2901178503761126,0.5,0.67,GAUSSIAN,"(1521618311, 57)",0.3779861727818717,-0.09254122421635799,0.30309792003088626,-0.059378200498615724,-0.1790889515411841,-21.306859407032142,3.9398437563537483,25,1.694452513716667
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.15305922488059712,0.09333162307620846,0.0,-0.001409746840308146,-0.0020335954712422813,1.988912292694376,-0.031978344140162256,0.02625246829082872,0.0,1.0177756269611478,0.5,0.67,GAUSSIAN,"(1521618311, 58)",0.3236213533053513,-0.18077483752756315,-0.06741074924608073,-0.06744462570706408,0.023300848036930333,-23.61725102534841,2.6948447499695556,25,2.1981146573992913
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.1923205539560765,-0.0763844611943675,0.0,-0.05059969767780487,-0.023654110204406352,1.82469103565955,0.023278117184291368,0.02143023173786647,0.0,1.0221995358180123,0.5,0.67,GAUSSIAN,"(1521618311, 59)",0.3035275556348047,-0.22002723578561856,-0.14890582729139884,-0.12686533586658233,0.07339978148433444,-25.698720852303232,3.6383936376238983,25,2.996360523992906
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.058048240855683664,0.05809563438637625,0.0,-0.04117675151765412,0.13043161256872085,1.9092614729618074,-0.04408584851180909,-0.03465343546806555,0.0,1.0348233563169809,0.5,0.67,GAUSSIAN,"(1521618311, 60)",0.3597028987338762,-0.13560892130648727,-0.1464171568476579,-0.030178486874121585,-0.13487469545121905,-22.360776174012525,2.9882010360215134,25,1.84732906825132
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.1302109673303966,0.007725518471378975,0.0,0.08925013105701989,-0.18980801804512615,2.0183811095394364,-0.035211733399003624,-0.053180315188993244,0.0,1.0282935038519732,0.5,0.67,GAUSSIAN,"(1521618311, 61)",0.27424970139174465,0.11575823091632252,-0.013903990017015365,-0.046130440742614964,-0.11868439973485663,-21.648093001204053,3.2322386624723807,25,2.204452284883601
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.036511556982904675,0.0374619191873927,0.0,-0.05674863311576925,-0.049872984900864774,1.9728346860972215,0.006996254975357101,0.03579911628793242,0.0,1.2242971872890502,0.5,0.67,GAUSSIAN,"(1521618311, 62)",0.3395619660226382,-0.10779012968307791,-0.09222592990520355,-0.03546700654019185,0.07723300265482579,-22.959677578690037,3.062763883438675,25,2.263893406177582
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.1879400192226663,0.08016354160378587,0.0,-0.024728827659598048,0.02449790796718467,1.8915869321786647,0.058692089214437485,-0.0008553512312067847,0.0,0.8893498416686348,0.5,0.67,GAUSSIAN,"(1521618311, 63)",0.3266218048204125,-0.07596438797159132,-0.0577357129935402,0.1666746543631766,0.01651686068723578,-25.602088183167243,3.716419180050054,25,2.4356447537763293
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.15677107662369544,0.3224735029278189,0.0,0.15585050258359368,0.06497560941393854,1.8552938998028985,0.025661070549861633,0.021337887141665058,0.0,1.0280857093770177,0.5,0.67,GAUSSIAN,"(1521618311, 64)",0.39382468509308105,-0.04869439095034382,-0.05223489521807932,-0.07682317109603404,-0.024665198473696904,-25.71619186774261,3.0221515881722056,25,2.410081260311005
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.29320452751162174,-0.027604887791220688,0.0,0.061314890466052555,-0.004862346184108042,1.96300955393042,0.014644025392807368,-0.009652333170401577,0.0,1.325585838892924,0.5,0.67,GAUSSIAN,"(1521618311, 66)",0.37668942884645906,-0.20184894086436,0.0506256604959095,0.15329506536701773,0.14526785317465996,-22.259971104860906,2.677307102892952,25,1.5528309298099376
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.1966257212575403,-0.04592860956712554,0.0,0.06542376325395435,0.08254426603031881,1.8076583016547096,0.13237938480021025,0.08119429882447951,0.0,1.0967891321800827,0.5,0.67,GAUSSIAN,"(1521618311, 67)",0.3348489670367038,-0.045289744708985176,0.20221176416875214,-0.0463832462333873,0.06538236932844628,-25.469134148140856,2.72707932885009,25,1.7924799994414213
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.021636561313574502,0.22146849964685547,0.0,0.07337718115031051,0.001957192126822353,1.9407089699092204,0.07391975138801189,-0.014530049156232325,0.0,0.9544533487614857,0.5,0.67,GAUSSIAN,"(1521618311, 68)",0.40562714095918945,0.0506652578209886,0.04611430719981862,-0.11675594838679307,0.01335150221751825,-24.797296620633485,2.6383086787451737,25,2.066395913943613
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.05503577799533619,0.06060472720945016,0.0,0.012050872698994962,0.02726421673340486,1.9398284298290855,-0.05599363233911793,0.07083860435315918,0.0,1.0230792984145665,0.5,0.67,GAUSSIAN,"(1521618311, 69)",0.29342848494350116,0.04383776758331928,0.14349291681946605,-0.14225584145457681,-0.031612741466465186,-21.28724052428341,2.932398821068477,25,2.1121881349050167
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.06325961616885731,-0.02649701086325977,0.0,-0.07713077131157942,0.06503487101665396,1.9584660563786793,-0.0459407118745625,0.021816516483525755,0.0,0.9628318038671027,0.5,0.67,GAUSSIAN,"(1521618311, 70)",0.3003062348026851,-0.1374066376158192,-0.07906422455483213,-0.14681866979072797,0.08701989361800347,-22.60386936192597,3.1123052320849993,25,2.2705665078420987
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.03548629550654326,-0.19755711309865626,0.0,0.1595892742633911,0.03555008604248938,2.086431999591402,0.024565011606918458,-0.09112673007840438,0.0,1.111698560330943,0.5,0.67,GAUSSIAN,"(1521618311, 71)",0.3146227365053569,-0.0013299181842963952,-0.11893262551436182,0.07613210524105478,-0.1296082131415595,-22.602347440173098,3.982037488258471,25,1.8597547345898389
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.00829091269490848,-0.014173238777030193,0.0,0.0013597581717718012,0.032005318927540424,1.712120399788671,-0.047203797118973684,0.01642531555014298,0.0,1.0381702955431116,0.5,0.67,GAUSSIAN,"(1521618311, 72)",0.35016651590047887,-0.12471308748927296,0.09802851839378729,-0.11393774785596658,-0.18120497357387233,-22.663190442471908,3.003031319908592,25,2.5730538830062244
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.22945024024402144,-0.031889382289786876,0.0,0.131208020599308,0.06898503022216419,1.8005261209693617,-0.024742355780766574,-0.005971940646135625,0.0,1.3260017019546977,0.5,0.67,GAUSSIAN,"(1521618311, 73)",0.3454164595276301,0.2094824086408527,0.20578012124252873,0.04788395686665305,0.13825160859528685,-25.9049007101258,3.499187613224545,25,1.8293905047214194
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.14612756175003752,0.047572906375225925,0.0,0.14589561140546478,0.17610520070468016,1.9101397812100749,-0.05754207104586298,-0.057271069037667245,0.0,0.9459234873121594,0.5,0.67,GAUSSIAN,"(1521618311, 74)",0.4006581627211455,-0.018014618927962026,-0.14059452969576886,0.007273565893109693,0.2087901264431308,-25.967320940059775,4.028037344999804,25,2.0737940526524654
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.12372691144236246,0.18144234092664288,0.0,0.03144201404139391,0.0598586217854616,1.8558469190183067,-0.0038606401076492266,-0.10343297704075959,0.0,1.022699078691086,0.5,0.67,GAUSSIAN,"(1521618311, 75)",0.3550002543531532,0.08197290803557912,-0.0012007130150431034,-0.056865386104926086,-0.047794760419507,-23.619386557485207,3.67833951309147,25,2.6653003233107073
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.16460981233761465,0.13742128075559876,0.0,0.10209179106712706,-0.04339063532019342,2.0425453630929304,-0.062324201036781574,0.002597828760483797,0.0,1.0648122190233513,0.5,0.67,GAUSSIAN,"(1521618311, 76)",0.3316195143201052,0.1332771035241566,0.016242319790125102,0.002044897656047671,0.11055963940871655,-25.22896326215368,3.1792907790784604,25,1.3590794698086426
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.11687307977113313,0.20306959916763023,0.0,0.06449507334439157,0.011060772164574687,2.033600756608767,-0.025271029284953745,0.054532832049254444,0.0,1.2832936888205817,0.5,0.67,GAUSSIAN,"(1521618311, 77)",0.2928793363552142,0.1751647283687459,0.2465727249700149,-0.23949168439090696,0.09590658095771479,-22.083182105870648,3.4653018220231013,25,2.429259662748719
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.25529346954651,0.06967370141257158,0.0,0.07584335370322219,-0.010832328593692606,1.9867031268272517,0.07118378271420582,-0.14318702443407996,0.0,1.244758271619897,0.5,0.67,GAUSSIAN,"(1521618311, 78)",0.3590478148794215,0.12178116842285577,0.15140356991143705,0.08628085408992817,0.062003995904341705,-23.6646605843277,3.656026464646774,25,1.6479725392907034
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.14013531432343704,-0.03977930259842122,0.0,0.09921377014204606,-0.18343652124741436,2.2458675861944073,-0.06953908368003073,-0.041313295542355036,0.0,1.3582714919064949,0.5,0.67,GAUSSIAN,"(1521618311, 79)",0.39826743001056086,-0.26829703993426446,0.022622497836220022,0.014050665134017114,0.0068428037791728015,-25.903398117849083,2.8295373620883284,25,1.8054361000495476
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.15649462910324,0.17262457257818806,0.0,0.029306342280691497,0.019844140679400678,2.000643363865065,-0.007058538088580026,0.04848457643021886,0.0,1.2124457532067694,0.5,0.67,GAUSSIAN,"(1521618311, 80)",0.35447534083927773,0.0740921430086091,0.45066691018497795,0.030758183750526327,0.02723840955674762,-23.03294864811432,3.642383548266027,25,2.1275128054469428
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.22714578977472766,-0.2634333083553751,0.0,-0.11154259886257281,-0.036020035948326874,1.9697971602504987,0.04722786503111024,-0.028486850245313517,0.0,1.1082168515066355,0.5,0.67,GAUSSIAN,"(1521618311, 81)",0.3971273671953086,0.08647343702770996,-0.00724750977208035,0.08147751598669739,0.09304136307489555,-22.230687502672186,2.2762088465563157,25,2.8115916193244406
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.2292469360942499,-0.3474361786325747,0.0,0.10644496167371612,0.021221316716074766,1.9530956988559882,-0.02861545206057114,-0.00309935607874939,0.0,1.334393747323378,0.5,0.67,GAUSSIAN,"(1521618311, 82)",0.3060910856552807,-0.06914937627022884,0.19770297150728638,0.10153015535345798,0.007226625405005792,-24.92528130643975,2.6991747054362305,25,1.8030369636075871
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.12454310099248073,0.24589511814386356,0.0,0.04936667631907125,0.12452838901783819,1.8710972994941395,0.08541430609804189,-0.028728418990975686,0.0,1.0075694144424534,0.5,0.67,GAUSSIAN,"(1521618311, 83)",0.4137408383814055,-0.10758126964831602,-0.07364776448916018,-0.03570591748436682,-0.06957229381666662,-24.932430854315605,3.3789261819846237,25,2.107399031664147
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.18387192664533347,0.16913341969832826,0.0,0.21046186420371793,0.07033765742660665,1.70270272457679,0.0113223931105193,-0.0354969314461711,0.0,0.9023494352849212,0.5,0.67,GAUSSIAN,"(1521618311, 84)",0.31734804706957825,-0.03853656810339478,0.19707869798688296,-0.066311850164899,0.13549764031416417,-24.27874494691605,2.891279772707566,25,1.6009938298671444
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.0008255457553662653,-0.04082669120756327,0.0,0.07013644727894723,-0.09420585364724182,1.6932793596177669,0.1933005804477345,-0.07633509881420869,0.0,1.4448122305766158,0.5,0.67,GAUSSIAN,"(1521618311, 85)",0.31092139492647175,-0.01807363410718266,-0.07244502407116025,-0.09257924022669149,-0.22869765867878322,-21.609878895962567,2.5788607632587977,25,2.408805450628731
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.009704982106414626,0.026321236853865483,0.0,0.03246402989080421,-0.10299927585674573,2.0291280965367404,-0.06836454375123549,-0.022593190259145867,0.0,1.2777249259881924,0.5,0.67,GAUSSIAN,"(1521618311, 86)",0.4419406039702325,0.2504728708346896,-0.1490377019315082,0.1026937033432493,-0.10368134096986084,-25.26439694003803,2.541507918825927,25,2.4692201121982236
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.024789255668693444,0.04465800662599555,0.0,0.012851789995045252,-0.05541372184012721,1.9622870027180375,-0.0350926520673716,0.0231937301651641,0.0,1.0249172758248517,0.5,0.67,GAUSSIAN,"(1521618311, 87)",0.36476762180825373,-0.05341199287467458,0.18987428592770494,-0.009757882197008936,0.058652041620286914,-22.27578327584551,2.809230909100188,25,2.506828962363797
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.0650387614659273,-0.0764918019696904,0.0,-0.04390709911484508,0.011238233976056725,2.0062556489113215,-0.10458721530366921,-0.02682469736624253,0.0,1.0188154458234586,0.5,0.67,GAUSSIAN,"(1521618311, 88)",0.312107832129279,0.0850679038780981,-0.11048311142861816,-0.01035718401588604,-0.021180724098688087,-24.577030911025297,2.637263285446771,25,1.6985827357451782
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.20306228358578474,-0.0940106415026818,0.0,-0.0005034107181561848,0.0680113742517744,1.9484426243823818,0.019757575907939827,-0.10363009403738455,0.0,1.2475906893959063,0.5,0.67,GAUSSIAN,"(1521618311, 89)",0.37645443426745995,-0.007075606596473553,0.0037994003090725393,-0.20472697447949037,0.19836194707451882,-22.613644739770255,2.669090995202905,25,2.088993254219874
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.10906992397135422,-0.15809121922392627,0.0,0.061623420539545164,0.1308778180939894,1.9341295214938485,0.03125834765504728,0.0346871748022973,0.0,1.0852924417050973,0.5,0.67,GAUSSIAN,"(1521618311, 90)",0.3504217075004283,0.18433806926579283,-0.23317559339230193,0.15787752488994702,0.04045017500689574,-21.755656206423645,2.70179463830857,25,2.140247813075522
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.26273005343296757,0.004561624963085224,0.0,0.03320810219089534,-0.005388238580902491,1.899352257470657,0.06855204279848857,0.04430827353938087,0.0,1.1505421795074615,0.5,0.67,GAUSSIAN,"(1521618311, 91)",0.38997479139504676,0.0686353397047818,0.11129618909264494,0.13485170472114136,-0.09254412630160264,-22.18197435436315,3.118255075317547,25,1.619995087258027
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.20571960170753317,-0.03205663750802818,0.0,0.03316947529657357,-0.10490790917967148,2.047940939510983,0.050494491339775086,-0.03184805513182858,0.0,1.3404655799078267,0.5,0.67,GAUSSIAN,"(1521618311, 92)",0.34014080075414904,-0.30684655626612833,0.061778936543225055,0.15706297798126598,0.12324039476544833,-22.85914164022803,3.4693247671111074,25,2.7954774863910514
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.1685345572345614,-0.02476736072108062,0.0,-0.11231079368271052,0.13744025438639149,1.910033569467952,0.051391586479097806,-0.03953796675631775,0.0,1.281199010251729,0.5,0.67,GAUSSIAN,"(1521618311, 93)",0.36062907704296,0.09809672302537471,-0.08896452287138491,-0.03645734340584133,0.04987470191877344,-23.58300612719294,2.0878382186765725,25,2.030564164373744
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.11510444165422863,0.12311589239303482,0.0,-0.18332646973800007,0.02902411344158558,1.9001263719925905,-0.030635521917839987,-0.0515501638533193,0.0,1.010790841799436,0.5,0.67,GAUSSIAN,"(1521618311, 94)",0.29967376232634824,0.08317568788017074,0.13560334282662753,-0.04507858116482718,-0.10096431592440976,-21.274483928377904,2.5888714009478155,25,1.896222719079288
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.08902123159744309,-0.07931171468036131,0.0,-0.008201878086812482,-0.06827681239028648,1.9580207998961696,0.011249365778873146,0.0243950655114608,0.0,1.2953699560969267,0.5,0.67,GAUSSIAN,"(1521618311, 95)",0.4363987603667775,0.07106840547012312,-0.15363915558864333,-0.08050002561949916,-0.05518790572389355,-22.946813787648235,2.2733290624614084,25,1.7113214202667493
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.000893199572651741,0.04904115795800668,0.0,-0.04356635948328779,0.05747706281863096,1.914470903675045,-0.03956020700982166,-0.033311563010778145,0.0,0.7518635883131182,0.5,0.67,GAUSSIAN,"(1521618311, 96)",0.33413550521916874,0.02414700564512919,-0.07616193159014963,0.05524180400416217,0.13967584558707172,-25.881699534283896,2.6090347202961652,25,2.7142010988656273
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.1331473143360475,0.141960048776003,0.0,0.028246031526640642,0.24841482933453152,2.0202114478443063,-0.03209006404381356,-0.02832400778530519,0.0,1.1383249179113615,0.5,0.67,GAUSSIAN,"(1521618311, 97)",0.38002915485742883,-0.2105943443319886,-0.06379270229391289,0.021975829170886956,0.08288789143181242,-25.33489899109571,2.6032471399824697,25,1.8020991502419872
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.22340010886157888,0.08473590613136761,0.0,0.12667279326555977,0.05862797164104503,2.106293313973679,-0.025148113447986536,0.03477150853281732,0.0,0.9806794580511109,0.5,0.67,GAUSSIAN,"(1521618311, 98)",0.2808193768039243,0.08296683812654315,0.0852999860392257,0.06219696059898769,0.010727906300657349,-23.703962309406073,3.1193479914545974,25,1.158215191879843
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,0.062480210842342274,-0.24210584454525602,0.0,0.032218484094058725,0.014358217453253653,1.9900719900750239,-0.040021487720965226,-0.027357524046438056,0.0,0.9033354339992321,0.5,0.67,GAUSSIAN,"(1521618311, 99)",0.38976402261719467,0.12222777724155544,0.0755373644800321,-0.044914390912829276,-0.06334667932272765,-22.767209970418463,2.2603987855404983,25,2.0298243239089815
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.015459206969881088,0.12527542013166934,0.0,-0.10085858935720765,-0.10506238610096333,1.797823502777971,0.010152436061541873,0.02741442657741712,0.0,1.2351206429460933,0.5,0.67,GAUSSIAN,"(1521618311, 100)",0.3583828093929248,-0.13324269387378085,0.0524425527247178,-0.002924355362287424,0.1501673411364796,-21.397467265037836,3.2679573133500117,25,2.076978491087329
planck18,,4.5,6000,25,100,0.18,2.2222222222222223,20.1,10000000000000.0,-0.0013054428069134605,0.24208968372255948,0.0,0.13563856372322844,-0.00854351573274445,2.1090418828677353,0.05757602897159993,-0.06625481397063925,0.0,1.1523784750893604,0.5,0.67,GAUSSIAN,"(1521618311, 101)",0.3624681834452772,-0.2246028597842965,-0.07465174600173984,0.03361483571906267,0.0021623176657955753,-21.573824188495525,2.7008741145993134,25,2.5620135386685217
